id,icij_sar_id,filer_org_name_id,filer_org_name,begin_date,begin_date_year,end_date,end_date_year,originator_bank_id,originator_bank,originator_bank_display,originator_bank_continent,originator_bank_country,originator_iso,beneficiary_bank_id,beneficiary_bank,beneficiary_bank_continent,beneficiary_bank_country,beneficiary_iso,number_transactions,amount_transactions
238623,2266,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 17, 2015",2015,"Feb 17, 2015",2015,bank-julius-baer-and-co-ltd,Bank Julius Baer And Co. Ltd.,Bank Julius Baer And Co. Ltd.,Europe,Switzerland,CHE,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,11400000
238624,2266,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 12, 2013",2013,"Apr 12, 2013",2013,bank-julius-baer-and-co-ltd,Bank Julius Baer And Co. Ltd.,Bank Julius Baer And Co. Ltd.,Europe,Switzerland,CHE,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,10890000
238625,2266,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 5, 2014",2014,"Nov 5, 2014",2014,bank-julius-baer-and-co-ltd,Bank Julius Baer And Co. Ltd.,Bank Julius Baer And Co. Ltd.,Europe,Switzerland,CHE,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,2500000
238626,2266,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 21, 2015",2015,"Sep 21, 2015",2015,credit-suisse-ag,Credit Suisse AG,Credit Suisse AG,Europe,Switzerland,CHE,sberbank-of-russia-moscow-russia-rus,Sberbank of Russia,Europe,Russia,RUS,1,500000
238627,2266,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 21, 2015",2015,"Sep 21, 2015",2015,credit-suisse-ag,Credit Suisse AG,Credit Suisse AG,Europe,Switzerland,CHE,joint-stock-company-alfa-bank-moscow-russia-rus,Joint Stock Company Alfa-Bank,Europe,Russia,RUS,1,500000
238630,2266,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 10, 2013",2013,"Jun 10, 2013",2013,credit-suisse-ag,Credit Suisse AG,Credit Suisse AG,Europe,Switzerland,CHE,nomos-bank-open-joint-stock-co-moscow-russia-rus,Nomos Bank,Europe,Russia,RUS,1,3000000
238631,2266,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 3, 2015",2015,"Sep 2, 2016",2016,credit-suisse-ag,Credit Suisse AG,Credit Suisse AG,Europe,Switzerland,CHE,joint-stock-company-alfa-bank-moscow-russia-rus,Joint Stock Company Alfa-Bank,Europe,Russia,RUS,3,8385000
238635,2266,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 17, 2013",2013,"Mar 18, 2016",2016,bank-julius-baer-and-co-ltd,Bank Julius Baer And Co. Ltd.,Bank Julius Baer And Co. Ltd.,Europe,Switzerland,CHE,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,10,225000000
238675,2742,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 23, 2014",2014,"Aug 14, 2014",2014,efg-bank,EFG Bank,EFG Bank,Europe,Switzerland,CHE,vtb-bank-moscow-russia-rus,VTB Bank,Europe,Russia,RUS,2,34240
238676,2742,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 8, 2014",2014,"Aug 8, 2014",2014,efg-bank,EFG Bank,EFG Bank,Europe,Switzerland,CHE,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Europe,Latvia,LVA,2,108830
238677,2742,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 19, 2014",2014,"Jul 23, 2014",2014,efg-bank,EFG Bank,EFG Bank,Europe,Switzerland,CHE,unicredit-bank-cjsc-moscow-russia-rus,"UniCredit Bank, Cjsc",Europe,Russia,RUS,2,160561
238679,2742,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 19, 2014",2014,"Jul 25, 2014",2014,efg-bank,EFG Bank,EFG Bank,Europe,Switzerland,CHE,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Europe,Latvia,LVA,7,538701.59
238680,2742,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 18, 2014",2014,"Jul 31, 2014",2014,efg-bank,EFG Bank,EFG Bank,Europe,Switzerland,CHE,ablv-bank-riga-latvia-lva,ABLV Bank,Europe,Latvia,LVA,2,630000
238681,2742,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 27, 2014",2014,"Jun 27, 2014",2014,credit-suisse-ag,Credit Suisse AG,Credit Suisse AG,Europe,Switzerland,CHE,efg-bank-zurich-switzerland-che,EFG Bank,Europe,Switzerland,CHE,1,705000
238683,2742,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 16, 2014",2014,"Aug 26, 2014",2014,sberbank,Sberbank,Sberbank,Europe,Russia,RUS,efg-bank-zurich-switzerland-che,EFG Bank,Europe,Switzerland,CHE,35,7896772.43
238709,3342,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 9, 2016",2016,"Aug 10, 2016",2016,macquarie-bank-ltd,Macquarie Bank Ltd,Macquarie Bank Ltd,Australia,Australia,AUS,citibank-na-singapore-sgp,"Citibank, N.A.",Asia,Singapore,SGP,9,55797598
238710,3342,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 23, 2016",2016,"Aug 10, 2016",2016,macquarie-bank-ltd,Macquarie Bank Ltd,Macquarie Bank Ltd,Australia,Australia,AUS,citibank-na-singapore-sgp,"Citibank, N.A.",Asia,Singapore,SGP,7,48443923
239189,2874,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 28, 2013",2013,"Jun 28, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,6546674.05
239190,2874,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 25, 2013",2013,"Jul 11, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,3,16150000
239191,2874,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 12, 2013",2013,"Jul 12, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,bank-soyuz-moscow-russia-rus,Bank Soyuz,Europe,Russia,RUS,2,9000000
239192,2874,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 8, 2013",2013,"Jun 8, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,110000000
239193,2874,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 5, 2013",2013,"Jun 5, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,12500000
239194,2874,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 24, 2013",2013,"Jun 24, 2013",2013,bank-soyuz,Bank Soyuz,Bank Soyuz,Europe,Russia,RUS,as-expobank-riga-latvia-lva,AS Expobank,Europe,Latvia,LVA,1,70000
239195,2874,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 4, 2013",2013,"Jun 28, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,bank-soyuz-moscow-russia-rus,Bank Soyuz,Europe,Russia,RUS,4,100059000
239200,2874,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 17, 2013",2013,"Jun 17, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,2,15000000
239201,2874,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 22, 2013",2013,"Jul 23, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,3,30000000
239202,2874,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 2, 2013",2013,"Jul 29, 2013",2013,dnb-nor-bank-asa,DNB Nor Bank Asa,DNB Nor Bank Asa,Europe,United Kingdom,GBR,as-expobank-riga-latvia-lva,AS Expobank,Europe,Latvia,LVA,4,184408
239203,2859,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 31, 2013",2013,"May 31, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,bank-soyuz-moscow-russia-rus,Bank Soyuz,Europe,Russia,RUS,1,50000000
239204,2859,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 3, 2013",2013,"May 3, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,rosbank-mosow-russia-rus,Rosbank,Europe,Russia,RUS,1,10000000
239205,2859,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 29, 2013",2013,"Apr 29, 2013",2013,rosbank,Rosbank,Rosbank,Europe,Russia,RUS,as-expobank-riga-latvia-lva,AS Expobank,Europe,Latvia,LVA,1,140000000
239206,2859,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 19, 2013",2013,"Apr 19, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse Ag,Europe,Switzerland,CHE,1,20000000
239207,2859,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 3, 2013",2013,"Apr 3, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse Ag,Europe,Switzerland,CHE,2,11163757
239208,2859,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 15, 2013",2013,"May 15, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,2,270000000
239209,2859,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 19, 2013",2013,"May 31, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,bank-soyuz-moscow-russia-rus,Bank Soyuz,Europe,Russia,RUS,4,266479000
239210,2859,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 7, 2013",2013,"May 8, 2013",2013,bank-soyuz,Bank Soyuz,Bank Soyuz,Europe,Russia,RUS,as-expobank-riga-latvia-lva,AS Expobank,Europe,Latvia,LVA,2,16960000
239211,2859,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 24, 2013",2013,"May 16, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,bank-soyuz-moscow-russia-rus,Bank Soyuz,Europe,Russia,RUS,5,303896900
239212,2859,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 2, 2013",2013,"May 30, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse Ag,Europe,Switzerland,CHE,20,6478770
239540,2718,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 22, 2013",2013,"Aug 22, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,540000
239541,2718,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 14, 2013",2013,"Aug 30, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,2,580000
239542,2718,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 21, 2013",2013,"Aug 21, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,rosbank-moscow-russia-rus,Rosbank,Europe,Russia,RUS,1,1300000
239543,2718,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 12, 2013",2013,"Aug 29, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,2,1307643.85
239545,2718,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 9, 2013",2013,"Aug 9, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,bank-vozrozhdenie-moscow-russia-rus,Bank Vozrozhdenie,Europe,Russia,RUS,1,2999584.19
239546,2718,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 14, 2013",2013,"Aug 14, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,3000000
239547,2718,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 16, 2013",2013,"Aug 16, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,4000000
239548,2718,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 5, 2013",2013,"Aug 30, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,13,5177570
239549,2718,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 15, 2013",2013,"Aug 15, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,bank-soyuz-moscow-russia-rus,Bank Soyuz,Europe,Russia,RUS,1,15900000
239555,2864,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 7, 2015",2015,"Apr 15, 2015",2015,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,4,662000
239556,2864,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 13, 2015",2015,"May 13, 2015",2015,bank-soyuz,Bank Soyuz,Bank Soyuz,Europe,Russia,RUS,as-expobank-riga-latvia-lva,AS Expobank,Europe,Latvia,LVA,1,790000
239557,2864,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 13, 2015",2015,"Apr 13, 2015",2015,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,790600
239560,2864,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 8, 2015",2015,"May 8, 2015",2015,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,4450000
239561,2864,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 2, 2015",2015,"Apr 3, 2015",2015,victoriabank,Victoriabank,Victoriabank,Europe,Moldova,MDA,expobank-riga-latvia-lva,Expobank,Europe,Latvia,LVA,2,10000000
239562,2450,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 12, 2014",2014,"Dec 24, 2014",2014,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,far-eastern-bank-vladivostok-russia-rus,Far Eastern Bank,Europe,Russia,RUS,3,2762000
239563,2450,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 18, 2014",2014,"Dec 31, 2014",2014,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,3,3460000
239564,2450,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 2, 2014",2014,"Dec 2, 2014",2014,dbs-bank-ltd,DBS Bank Ltd,DBS Bank Ltd,Asia,Singapore,SGP,as-expobank-riga-latvia-lva,AS Expobank,Europe,Latvia,LVA,1,5000000
239565,2450,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 6, 2014",2014,"Dec 31, 2014",2014,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,20,7328800
239568,2450,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 19, 2015",2015,"Nov 19, 2015",2015,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,ing-bank-eurasia-zao-moscow-russia-rus,ING Bank Eurasia Zao,Europe,Russia,RUS,1,8514315.76
239570,2885,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 14, 2015",2015,"Sep 14, 2015",2015,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,1000000
239572,2885,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 4, 2015",2015,"Sep 23, 2015",2015,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,2,1080000
239573,2885,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 29, 2015",2015,"Sep 29, 2015",2015,bank-soyuz,Bank Soyuz,Bank Soyuz,Europe,Russia,RUS,as-expobank-riga-latvia-lva,AS Expobank,Europe,Latvia,LVA,2,1370000
239574,2885,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 24, 2015",2015,"Sep 25, 2015",2015,the-hokkaido-bank-ltd,The Hokkaido Bank Ltd,The Hokkaido Bank Ltd,Asia,Japan,JPN,as-expobank-riga-latvia-lva,AS Expobank,Europe,Latvia,LVA,2,1584880
239576,2885,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 30, 2015",2015,"Sep 21, 2015",2015,al-baraka-bank-egypt,Al Baraka Bank Egypt,Al Baraka Bank Egypt,Africa,Egypt,EGY,as-expobank-riga-latvia-lva,AS Expobank,Europe,Latvia,LVA,3,2593696
239577,2885,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 8, 2015",2015,"Sep 30, 2015",2015,bank-soyuz,Bank Soyuz,Bank Soyuz,Europe,Russia,RUS,as-expobank-riga-latvia-lva,AS Expobank,Europe,Latvia,LVA,6,5100000
239578,2885,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 4, 2015",2015,"Sep 17, 2015",2015,abn-amro-bank-nv,ABN Amro Bank N.V.,ABN Amro,Europe,Netherlands,NLD,as-expobank-riga-latvia-lva,AS Expobank,Europe,Latvia,LVA,7,4820000
239580,2465,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 10, 2015",2015,"Jun 24, 2015",2015,credit-union-payment-center-ltd,Credit Union 'Payment Center' Ltd,Credit Union 'Payment Center' Ltd,Europe,Russia,RUS,as-expobank-riga-latvia-lva,AS Expobank,Europe,Latvia,LVA,21,53811
239585,2465,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 30, 2015",2015,"Jun 30, 2015",2015,western-union-business-solutions,Western Union Business Solutions,Western Union Business Solutions,North America,United States,USA,as-expobank-riga-latvia-lva,AS Expobank,Europe,Latvia,LVA,1,21055.71
239586,2465,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 12, 2015",2015,"Jun 12, 2015",2015,western-union-business-solutions,Western Union Business Solutions,Western Union Business Solutions,North America,United States,USA,as-expobank-riga-latvia-lva,AS Expobank,Europe,Latvia,LVA,1,19065.37
239587,2465,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 9, 2015",2015,"Jun 9, 2015",2015,western-union-business-solutions,Western Union Business Solutions,Western Union Business Solutions,North America,United States,USA,as-expobank-riga-latvia-lva,AS Expobank,Europe,Latvia,LVA,1,17015.14
239589,2465,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 30, 2015",2015,"Jun 30, 2015",2015,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,1080000
239590,2465,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 5, 2015",2015,"Jun 26, 2015",2015,soyuz-oao,Soyuz OAO,Soyuz OAO,Europe,Russia,RUS,as-expobank-riga-latvia-lva,AS Expobank,Europe,Latvia,LVA,4,2530000
239591,2465,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 26, 2015",2015,"Jun 26, 2015",2015,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,bank-soyuz-moscow-russia-rus,Bank Soyuz,Europe,Russia,RUS,1,4000000
239592,2465,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 17, 2015",2015,"Jun 17, 2015",2015,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,5000000
239595,2465,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 17, 2015",2015,"Jun 17, 2015",2015,petrocommerce-ojsc-bank,Petrocommerce OJSC Bank,Petrocommerce OJSC Bank,Europe,Russia,RUS,as-expobank-riga-latvia-lva,AS Expobank,Europe,Latvia,LVA,1,6038390
239596,2465,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 16, 2015",2015,"Jun 16, 2015",2015,petrocommerce-ojsc-bank,Petrocommerce OJSC Bank,Petrocommerce OJSC Bank,Europe,Russia,RUS,as-expobank-riga-latvia-lva,AS Expobank,Europe,Latvia,LVA,1,8410500
239713,2472,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 18, 2015",2015,"Nov 30, 2015",2015,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,3,418000
239714,2472,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 2, 2015",2015,"Nov 19, 2015",2015,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,dbs-bank-ltd-singapore-sgp,DBS Bank Ltd,Asia,Singapore,SGP,3,434084.26
239715,2472,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 27, 2015",2015,"Nov 27, 2015",2015,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,unicredit-bank-moscow-russia-rus,UniCredit Bank,Europe,Russia,RUS,1,465319.83
239716,2472,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 17, 2015",2015,"Nov 30, 2015",2015,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,2,540000
239717,2472,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 23, 2015",2015,"Nov 26, 2015",2015,commonwealth-bank-of-australia,Commonwealth Bank of Australia,Commonwealth Bank of Australia,Australia,Australia,AUS,as-expobank-riga-latvia-lva,AS Expobank,Europe,Latvia,LVA,2,605000
239718,2472,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 3, 2015",2015,"Nov 30, 2015",2015,eurasian-bank,Eurasian Bank,Eurasian Bank,Asia,Kazakhstan,KAZ,as-expobank-riga-latvia-lva,AS Expobank,Europe,Latvia,LVA,2,875000
239719,2472,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 8, 2015",2015,"Nov 26, 2015",2015,albaraka-bank-egypt,Albaraka Bank Egypt,Albaraka Bank Egypt,Africa,Egypt,EGY,as-expobank-riga-latvia-lva,AS Expobank,Europe,Latvia,LVA,4,1778304
239720,2472,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 5, 2015",2015,"Nov 20, 2015",2015,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,unicredit-bank-cjsc-moscow-russia-rus,"UniCredit Bank, Cjsc",Europe,Russia,RUS,2,1750000
239721,2472,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 5, 2015",2015,"Nov 20, 2015",2015,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,unicredit-bank-cjsc-moscow-russia-rus,"UniCredit Bank, Cjsc",Europe,Russia,RUS,2,5950000
239769,3683,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 22, 2016",2016,"Sep 29, 2016",2016,versobank-as,Versobank AS,Versobank AS,Europe,Estonia,EST,united-overseas-bank-limited-singapore-sgp,United Overseas Bank Limited,Asia,Singapore,SGP,4,931940
239775,3230,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 28, 2013",2013,"Feb 24, 2014",2014,rizal-commercial-banking-corp,Rizal Commercial Banking Corp,Rizal Commercial Banking Corp,Asia,Philippines,PHL,bank-of-america-nt-and-sa-singapore-sgp,Bank of America Nt And SA,Asia,Singapore,SGP,18,4231649.52
240017,3232,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 31, 2013",2013,"Mar 31, 2013",2013,credit-suisse,Credit Suisse,Credit Suisse,Asia,Singapore,SGP,deutsche-bank-ag-singapore-sgp,Deutsche Bank AG,Asia,Singapore,SGP,1,3000000
240080,2475,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 23, 2015",2015,"Dec 23, 2015",2015,eurasian-bank,Eurasian Bank,Eurasian Bank,Asia,Kazakhstan,KAZ,as-expobank-riga-latvia-lva,AS Expobank,Europe,Latvia,LVA,1,2500000
240081,2475,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 7, 2015",2015,"Dec 30, 2015",2015,british-arab-commercial-bank-ltd,British Arab Commercial Bank Ltd,British Arab Commercial Bank Ltd,Europe,United Kingdom,GBR,as-expobank-riga-latvia-lva,AS Expobank,Europe,Latvia,LVA,5,2939517.4
240082,2475,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 10, 2015",2015,"Dec 10, 2015",2015,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,dbs-bank-ltd-singapore-singapore-sgp,"DBS Bank Ltd, Singapore",Asia,Singapore,SGP,1,3000000
240084,2475,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 2, 2015",2015,"Dec 2, 2015",2015,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,27700000
